sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"YAZIO","958",,"DietaryProtein","g",2021-01-22 20:18:18 +0200,2021-01-22 20:18:17 +0200,2021-01-22 20:18:17 +0200,1.911
"YAZIO","958",,"DietaryProtein","g",2021-01-22 20:18:53 +0200,2021-01-22 20:18:53 +0200,2021-01-22 20:18:53 +0200,13.5
"YAZIO","958",,"DietaryProtein","g",2021-01-22 20:19:41 +0200,2021-01-22 20:19:41 +0200,2021-01-22 20:19:41 +0200,26.85
"YAZIO","958",,"DietaryProtein","g",2021-01-22 20:19:56 +0200,2021-01-22 20:19:56 +0200,2021-01-22 20:19:56 +0200,4.2502
"YAZIO","966",,"DietaryProtein","g",2021-01-27 15:28:38 +0200,2021-01-27 15:28:38 +0200,2021-01-27 15:28:38 +0200,10
"YAZIO","966",,"DietaryProtein","g",2021-01-27 15:28:49 +0200,2021-01-27 15:28:49 +0200,2021-01-27 15:28:49 +0200,2.3
"YAZIO","966",,"DietaryProtein","g",2021-01-27 15:29:01 +0200,2021-01-27 15:29:01 +0200,2021-01-27 15:29:01 +0200,24
"YAZIO","966",,"DietaryProtein","g",2021-01-27 15:29:22 +0200,2021-01-27 15:29:22 +0200,2021-01-27 15:29:22 +0200,24
"YAZIO","966",,"DietaryProtein","g",2021-01-29 16:28:15 +0200,2021-01-29 16:28:15 +0200,2021-01-29 16:28:15 +0200,1.7
"YAZIO","966",,"DietaryProtein","g",2021-01-29 16:28:36 +0200,2021-01-29 16:28:36 +0200,2021-01-29 16:28:36 +0200,3.4
"YAZIO","966",,"DietaryProtein","g",2021-01-29 16:28:56 +0200,2021-01-29 16:28:56 +0200,2021-01-29 16:28:56 +0200,18
"YAZIO","966",,"DietaryProtein","g",2021-01-29 16:29:10 +0200,2021-01-29 16:29:10 +0200,2021-01-29 16:29:10 +0200,27
"YAZIO","966",,"DietaryProtein","g",2021-01-29 16:29:22 +0200,2021-01-29 16:29:21 +0200,2021-01-29 16:29:21 +0200,1.7
"YAZIO","966",,"DietaryProtein","g",2021-01-29 16:29:25 +0200,2021-01-29 16:29:25 +0200,2021-01-29 16:29:25 +0200,1.7
"YAZIO","966",,"DietaryProtein","g",2021-01-30 19:18:18 +0200,2021-01-30 19:18:17 +0200,2021-01-30 19:18:17 +0200,6.09999
"YAZIO","966",,"DietaryProtein","g",2021-01-30 19:18:52 +0200,2021-01-30 19:18:52 +0200,2021-01-30 19:18:52 +0200,2.7
"YAZIO","966",,"DietaryProtein","g",2021-01-30 19:19:08 +0200,2021-01-30 19:19:08 +0200,2021-01-30 19:19:08 +0200,32.4
"YAZIO","970",,"DietaryProtein","g",2021-02-21 13:41:20 +0200,2021-02-21 13:41:20 +0200,2021-02-21 13:41:20 +0200,2.37142
"YAZIO","970",,"DietaryProtein","g",2021-02-22 16:57:15 +0200,2021-02-22 16:57:15 +0200,2021-02-22 16:57:15 +0200,6.075
"YAZIO","970",,"DietaryProtein","g",2021-02-22 17:57:52 +0200,2021-02-22 17:57:52 +0200,2021-02-22 17:57:52 +0200,0
"YAZIO","970",,"DietaryProtein","g",2021-02-22 17:58:12 +0200,2021-02-22 17:58:12 +0200,2021-02-22 17:58:12 +0200,36
"YAZIO","970",,"DietaryProtein","g",2021-02-22 17:58:48 +0200,2021-02-22 17:58:48 +0200,2021-02-22 17:58:48 +0200,15.36
"YAZIO","970",,"DietaryProtein","g",2021-02-22 17:59:52 +0200,2021-02-22 17:59:52 +0200,2021-02-22 17:59:52 +0200,3.6
"YAZIO","970",,"DietaryProtein","g",2021-02-23 15:06:10 +0200,2021-02-23 15:06:10 +0200,2021-02-23 15:06:10 +0200,38.8
"YAZIO","970",,"DietaryProtein","g",2021-02-23 15:06:27 +0200,2021-02-23 15:06:26 +0200,2021-02-23 15:06:26 +0200,1.2
"YAZIO","970",,"DietaryProtein","g",2021-02-24 16:31:47 +0200,2021-02-24 16:31:47 +0200,2021-02-24 16:31:47 +0200,3.6
"YAZIO","970",,"DietaryProtein","g",2021-02-24 16:31:50 +0200,2021-02-24 16:31:50 +0200,2021-02-24 16:31:50 +0200,3.6
"YAZIO","970",,"DietaryProtein","g",2021-02-24 16:32:45 +0200,2021-02-24 16:32:45 +0200,2021-02-24 16:32:45 +0200,8.4375
"YAZIO","970",,"DietaryProtein","g",2021-02-24 16:32:48 +0200,2021-02-24 16:32:48 +0200,2021-02-24 16:32:48 +0200,8.4375
"YAZIO","970",,"DietaryProtein","g",2021-02-27 14:50:27 +0200,2021-02-27 14:50:27 +0200,2021-02-27 14:50:27 +0200,1.4
"YAZIO","977",,"DietaryProtein","g",2021-03-29 08:55:17 +0200,2021-03-29 08:55:17 +0200,2021-03-29 08:55:17 +0200,4
"YAZIO","977",,"DietaryProtein","g",2021-03-29 08:55:24 +0200,2021-03-29 08:55:24 +0200,2021-03-29 08:55:24 +0200,0.04
