sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-07-31 23:09:02 +0200,2021-07-31 23:08:06 +0200,2021-07-31 23:08:10 +0200,0.38988
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-01 00:32:40 +0200,2021-08-01 00:31:58 +0200,2021-08-01 00:32:02 +0200,0.295789
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-01 14:04:37 +0200,2021-08-01 14:03:59 +0200,2021-08-01 14:04:06 +0200,0.23669
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-01 19:03:44 +0200,2021-08-01 19:02:41 +0200,2021-08-01 19:02:45 +0200,0.21293
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-02 12:30:01 +0200,2021-08-02 12:29:20 +0200,2021-08-02 12:29:24 +0200,0.268623
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-02 23:10:04 +0200,2021-08-02 23:09:24 +0200,2021-08-02 23:09:27 +0200,0.315628
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-17 19:52:53 +0200,2021-04-17 19:50:39 +0200,2021-04-17 19:50:42 +0200,0.274617
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-17 19:52:53 +0200,2021-04-17 19:50:45 +0200,2021-04-17 19:50:49 +0200,0.316213
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-17 19:52:53 +0200,2021-04-17 19:50:52 +0200,2021-04-17 19:50:57 +0200,0.235448
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-18 15:28:48 +0200,2021-04-18 15:28:17 +0200,2021-04-18 15:28:22 +0200,0.244205
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-18 09:59:49 +0200,2021-04-18 09:58:55 +0200,2021-04-18 09:58:59 +0200,0.337889
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-18 09:59:49 +0200,2021-04-18 09:59:01 +0200,2021-04-18 09:59:05 +0200,0.30239
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-19 17:31:16 +0200,2021-04-19 17:29:15 +0200,2021-04-19 17:29:20 +0200,0.29527
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-04-25 12:12:26 +0200,2021-04-25 12:10:02 +0200,2021-04-25 12:10:10 +0200,0.223222
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-02 10:13:17 +0200,2021-05-02 10:12:38 +0200,2021-05-02 10:12:47 +0200,0.229674
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-02 10:13:37 +0200,2021-05-02 10:12:49 +0200,2021-05-02 10:12:54 +0200,0.227951
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-02 10:13:37 +0200,2021-05-02 10:12:54 +0200,2021-05-02 10:12:58 +0200,0.233704
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-02 10:29:58 +0200,2021-05-02 10:29:04 +0200,2021-05-02 10:29:12 +0200,0.228438
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-02 10:29:58 +0200,2021-05-02 10:29:12 +0200,2021-05-02 10:29:16 +0200,0.227969
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-06 09:17:05 +0200,2021-05-06 09:16:36 +0200,2021-05-06 09:16:42 +0200,0.552792
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-06 09:17:26 +0200,2021-05-06 09:16:42 +0200,2021-05-06 09:16:47 +0200,0.592525
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-06 09:24:40 +0200,2021-05-06 09:23:56 +0200,2021-05-06 09:24:00 +0200,0.373182
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-06 09:25:00 +0200,2021-05-06 09:24:00 +0200,2021-05-06 09:24:18 +0200,0.293653
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-06 09:25:00 +0200,2021-05-06 09:24:18 +0200,2021-05-06 09:24:23 +0200,0.373338
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-12 18:14:35 +0200,2021-05-12 18:13:51 +0200,2021-05-12 18:13:56 +0200,0.520812
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-12 18:14:35 +0200,2021-05-12 18:13:58 +0200,2021-05-12 18:14:07 +0200,0.255355
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-12 19:29:03 +0200,2021-05-12 19:27:53 +0200,2021-05-12 19:27:59 +0200,0.361407
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-20 09:45:23 +0200,2021-05-20 09:42:53 +0200,2021-05-20 09:42:58 +0200,0.333105
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-20 09:45:23 +0200,2021-05-20 09:42:58 +0200,2021-05-20 09:43:03 +0200,0.232106
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-20 13:02:46 +0200,2021-05-20 13:01:24 +0200,2021-05-20 13:01:33 +0200,0.372125
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-20 13:02:46 +0200,2021-05-20 13:01:43 +0200,2021-05-20 13:01:47 +0200,0.356732
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-20 13:32:04 +0200,2021-05-20 13:31:20 +0200,2021-05-20 13:31:31 +0200,0.479004
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-05-20 13:58:10 +0200,2021-05-20 13:57:39 +0200,2021-05-20 13:57:43 +0200,0.667398
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-06-17 16:39:21 +0200,2021-06-17 16:38:16 +0200,2021-06-17 16:38:26 +0200,0.2673
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-06-17 16:59:44 +0200,2021-06-17 16:54:48 +0200,2021-06-17 16:54:54 +0200,0.322536
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-06-17 16:59:44 +0200,2021-06-17 16:54:57 +0200,2021-06-17 16:55:04 +0200,0.308239
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-06-17 18:04:23 +0200,2021-06-17 18:03:20 +0200,2021-06-17 18:03:30 +0200,0.297975
"Iris’s Apple Watch","2420.13.13",,"StairDescentSpeed","m/s",2021-06-17 18:16:33 +0200,2021-06-17 18:14:26 +0200,2021-06-17 18:14:30 +0200,0.514875
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-03 18:32:14 +0200,2021-08-03 18:31:40 +0200,2021-08-03 18:31:44 +0200,0.248555
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 14:59:21 +0200,2021-08-04 14:58:44 +0200,2021-08-04 14:58:48 +0200,0.39676
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 15:00:01 +0200,2021-08-04 14:59:32 +0200,2021-08-04 14:59:37 +0200,0.352659
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 15:00:21 +0200,2021-08-04 14:59:37 +0200,2021-08-04 14:59:41 +0200,0.292434
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 15:30:34 +0200,2021-08-04 15:29:57 +0200,2021-08-04 15:30:03 +0200,0.335349
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 15:30:35 +0200,2021-08-04 15:30:03 +0200,2021-08-04 15:30:08 +0200,0.372335
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 16:01:32 +0200,2021-08-04 16:00:52 +0200,2021-08-04 16:01:00 +0200,0.353485
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 16:01:32 +0200,2021-08-04 16:01:03 +0200,2021-08-04 16:01:08 +0200,0.357241
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 16:01:52 +0200,2021-08-04 16:01:11 +0200,2021-08-04 16:01:16 +0200,0.306432
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 19:11:07 +0200,2021-08-04 19:10:29 +0200,2021-08-04 19:10:33 +0200,0.256329
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 23:25:00 +0200,2021-08-04 23:24:14 +0200,2021-08-04 23:24:19 +0200,0.241596
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 23:25:00 +0200,2021-08-04 23:24:22 +0200,2021-08-04 23:24:27 +0200,0.231809
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 23:28:24 +0200,2021-08-04 23:27:28 +0200,2021-08-04 23:27:33 +0200,0.255213
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-04 23:28:24 +0200,2021-08-04 23:27:40 +0200,2021-08-04 23:27:44 +0200,0.337271
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 13:50:04 +0200,2021-08-05 13:49:31 +0200,2021-08-05 13:49:39 +0200,0.233136
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 13:50:24 +0200,2021-08-05 13:49:41 +0200,2021-08-05 13:49:46 +0200,0.29434
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 14:53:42 +0200,2021-08-05 14:50:49 +0200,2021-08-05 14:50:53 +0200,0.319663
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 14:53:42 +0200,2021-08-05 14:50:55 +0200,2021-08-05 14:51:00 +0200,0.282268
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 15:01:01 +0200,2021-08-05 15:00:32 +0200,2021-08-05 15:00:36 +0200,0.416575
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 15:01:34 +0200,2021-08-05 15:00:38 +0200,2021-08-05 15:00:42 +0200,0.277701
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 20:58:13 +0200,2021-08-05 20:57:40 +0200,2021-08-05 20:57:44 +0200,0.291677
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-05 21:46:00 +0200,2021-08-05 21:45:25 +0200,2021-08-05 21:45:29 +0200,0.3519
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 13:18:05 +0200,2021-08-07 13:17:23 +0200,2021-08-07 13:17:27 +0200,0.262294
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 13:18:14 +0200,2021-08-07 13:17:29 +0200,2021-08-07 13:17:33 +0200,0.270469
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 14:13:20 +0200,2021-08-07 14:12:32 +0200,2021-08-07 14:12:35 +0200,0.302535
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 14:15:36 +0200,2021-08-07 14:14:49 +0200,2021-08-07 14:14:54 +0200,0.220521
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 15:01:43 +0200,2021-08-07 15:00:57 +0200,2021-08-07 15:01:01 +0200,0.463124
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 15:01:43 +0200,2021-08-07 15:01:01 +0200,2021-08-07 15:01:06 +0200,0.295644
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 15:15:32 +0200,2021-08-07 15:14:58 +0200,2021-08-07 15:15:03 +0200,0.236029
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 16:09:15 +0200,2021-08-07 16:08:30 +0200,2021-08-07 16:08:39 +0200,0.205668
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 17:59:08 +0200,2021-08-07 17:58:32 +0200,2021-08-07 17:58:39 +0200,0.258349
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-07 18:00:08 +0200,2021-08-07 17:59:09 +0200,2021-08-07 17:59:17 +0200,0.245407
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-08 15:01:10 +0200,2021-08-08 15:00:26 +0200,2021-08-08 15:00:40 +0200,0.228837
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-08 23:42:32 +0200,2021-08-08 23:41:56 +0200,2021-08-08 23:42:00 +0200,0.263756
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-09 11:28:41 +0200,2021-08-09 11:28:02 +0200,2021-08-09 11:28:07 +0200,0.262857
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-09 11:54:43 +0200,2021-08-09 11:53:58 +0200,2021-08-09 11:54:03 +0200,0.649801
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-09 11:54:43 +0200,2021-08-09 11:54:03 +0200,2021-08-09 11:54:09 +0200,0.550062
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-10 18:40:40 +0200,2021-08-10 18:39:31 +0200,2021-08-10 18:39:36 +0200,0.302046
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-10 18:40:40 +0200,2021-08-10 18:39:38 +0200,2021-08-10 18:39:43 +0200,0.275159
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-11 17:57:07 +0200,2021-08-11 17:56:08 +0200,2021-08-11 17:56:14 +0200,0.257413
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-11 18:40:54 +0200,2021-08-11 18:40:05 +0200,2021-08-11 18:40:10 +0200,0.266747
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-11 20:43:51 +0200,2021-08-11 20:43:16 +0200,2021-08-11 20:43:20 +0200,0.277585
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-12 13:22:32 +0200,2021-08-12 13:19:49 +0200,2021-08-12 13:19:59 +0200,0.221152
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-12 18:57:14 +0200,2021-08-12 18:56:20 +0200,2021-08-12 18:56:25 +0200,0.269529
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-12 18:57:14 +0200,2021-08-12 18:56:27 +0200,2021-08-12 18:56:31 +0200,0.339023
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 10:05:30 +0200,2021-08-13 10:04:56 +0200,2021-08-13 10:04:59 +0200,0.240981
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 10:05:50 +0200,2021-08-13 10:05:04 +0200,2021-08-13 10:05:09 +0200,0.206443
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 12:51:43 +0200,2021-08-13 12:50:57 +0200,2021-08-13 12:51:03 +0200,0.275973
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 12:51:43 +0200,2021-08-13 12:51:08 +0200,2021-08-13 12:51:15 +0200,0.316697
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 13:38:26 +0200,2021-08-13 13:37:18 +0200,2021-08-13 13:37:22 +0200,0.278691
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 13:38:27 +0200,2021-08-13 13:37:22 +0200,2021-08-13 13:37:28 +0200,0.331949
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 13:43:07 +0200,2021-08-13 13:42:01 +0200,2021-08-13 13:42:04 +0200,0.376559
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 16:51:34 +0200,2021-08-13 16:50:00 +0200,2021-08-13 16:50:06 +0200,0.292246
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 16:51:34 +0200,2021-08-13 16:50:08 +0200,2021-08-13 16:50:15 +0200,0.24034
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:10:07 +0200,2021-08-13 17:08:24 +0200,2021-08-13 17:08:34 +0200,0.2584
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:39:21 +0200,2021-08-13 17:36:51 +0200,2021-08-13 17:36:56 +0200,0.236355
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:42:21 +0200,2021-08-13 17:39:10 +0200,2021-08-13 17:39:16 +0200,0.342061
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:42:21 +0200,2021-08-13 17:39:16 +0200,2021-08-13 17:39:20 +0200,0.30229
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:42:21 +0200,2021-08-13 17:39:20 +0200,2021-08-13 17:39:24 +0200,0.406842
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:42:21 +0200,2021-08-13 17:39:42 +0200,2021-08-13 17:39:47 +0200,0.21906
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:42:21 +0200,2021-08-13 17:39:47 +0200,2021-08-13 17:39:52 +0200,0.318712
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:42:21 +0200,2021-08-13 17:39:52 +0200,2021-08-13 17:39:56 +0200,0.252955
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 17:42:57 +0200,2021-08-13 17:42:21 +0200,2021-08-13 17:42:29 +0200,0.516389
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 20:24:18 +0200,2021-08-13 20:23:40 +0200,2021-08-13 20:23:44 +0200,0.270047
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-13 23:13:57 +0200,2021-08-13 23:13:13 +0200,2021-08-13 23:13:17 +0200,0.235114
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-14 01:45:29 +0200,2021-08-14 01:44:54 +0200,2021-08-14 01:44:58 +0200,0.211595
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-14 23:47:51 +0200,2021-08-14 23:47:13 +0200,2021-08-14 23:47:18 +0200,0.233559
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-14 23:47:51 +0200,2021-08-14 23:47:18 +0200,2021-08-14 23:47:23 +0200,0.2896
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-16 17:27:24 +0200,2021-08-16 17:26:42 +0200,2021-08-16 17:26:47 +0200,0.39791
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-16 18:21:22 +0200,2021-08-16 18:20:43 +0200,2021-08-16 18:20:47 +0200,0.225656
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-16 18:28:42 +0200,2021-08-16 18:28:09 +0200,2021-08-16 18:28:14 +0200,0.208638
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-16 18:32:23 +0200,2021-08-16 18:31:44 +0200,2021-08-16 18:31:48 +0200,0.322956
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-16 20:29:38 +0200,2021-08-16 20:29:04 +0200,2021-08-16 20:29:08 +0200,0.313704
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-16 20:29:38 +0200,2021-08-16 20:29:10 +0200,2021-08-16 20:29:14 +0200,0.281404
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 11:21:16 +0200,2021-08-17 11:20:17 +0200,2021-08-17 11:20:23 +0200,0.25697
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 11:21:16 +0200,2021-08-17 11:20:33 +0200,2021-08-17 11:20:37 +0200,0.324169
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 11:24:50 +0200,2021-08-17 11:23:43 +0200,2021-08-17 11:23:48 +0200,0.269885
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 12:57:50 +0200,2021-08-17 12:56:58 +0200,2021-08-17 12:57:03 +0200,0.26251
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 18:35:24 +0200,2021-08-17 18:34:19 +0200,2021-08-17 18:34:23 +0200,0.2577
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 18:35:24 +0200,2021-08-17 18:34:26 +0200,2021-08-17 18:34:30 +0200,0.262525
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 18:52:55 +0200,2021-08-17 18:51:53 +0200,2021-08-17 18:51:57 +0200,0.205681
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 19:05:11 +0200,2021-08-17 19:04:36 +0200,2021-08-17 19:04:40 +0200,0.267746
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-17 19:05:31 +0200,2021-08-17 19:04:44 +0200,2021-08-17 19:04:49 +0200,0.252652
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-18 00:02:40 +0200,2021-08-18 00:01:51 +0200,2021-08-18 00:01:57 +0200,0.292543
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-18 13:30:44 +0200,2021-08-18 13:30:13 +0200,2021-08-18 13:30:17 +0200,0.31529
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-18 14:23:54 +0200,2021-08-18 14:23:13 +0200,2021-08-18 14:23:17 +0200,0.301185
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-18 14:23:54 +0200,2021-08-18 14:23:19 +0200,2021-08-18 14:23:23 +0200,0.299647
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-18 14:23:54 +0200,2021-08-18 14:23:25 +0200,2021-08-18 14:23:29 +0200,0.290494
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 15:27:54 +0200,2021-08-19 15:27:12 +0200,2021-08-19 15:27:18 +0200,0.257683
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 17:29:00 +0200,2021-08-19 17:27:07 +0200,2021-08-19 17:27:11 +0200,0.208731
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 17:29:00 +0200,2021-08-19 17:27:36 +0200,2021-08-19 17:27:41 +0200,0.38393
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 17:29:00 +0200,2021-08-19 17:27:59 +0200,2021-08-19 17:28:03 +0200,0.390547
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 18:18:53 +0200,2021-08-19 18:17:48 +0200,2021-08-19 18:17:56 +0200,0.239063
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 18:21:09 +0200,2021-08-19 18:19:15 +0200,2021-08-19 18:19:21 +0200,0.40627
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 18:30:50 +0200,2021-08-19 18:29:09 +0200,2021-08-19 18:29:17 +0200,0.302445
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 18:30:50 +0200,2021-08-19 18:29:17 +0200,2021-08-19 18:29:21 +0200,0.277994
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 18:30:50 +0200,2021-08-19 18:30:02 +0200,2021-08-19 18:30:07 +0200,0.412895
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-19 18:31:24 +0200,2021-08-19 18:30:31 +0200,2021-08-19 18:30:34 +0200,0.293283
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 10:25:02 +0200,2021-08-20 10:24:33 +0200,2021-08-20 10:24:37 +0200,0.325434
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 10:25:22 +0200,2021-08-20 10:24:37 +0200,2021-08-20 10:24:45 +0200,0.21258
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 13:09:02 +0200,2021-08-20 13:08:26 +0200,2021-08-20 13:08:33 +0200,0.210794
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 13:09:22 +0200,2021-08-20 13:08:42 +0200,2021-08-20 13:08:47 +0200,0.206589
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 16:59:10 +0200,2021-08-20 16:58:24 +0200,2021-08-20 16:58:28 +0200,0.272175
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 16:59:10 +0200,2021-08-20 16:58:31 +0200,2021-08-20 16:58:35 +0200,0.332787
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 16:59:10 +0200,2021-08-20 16:58:37 +0200,2021-08-20 16:58:41 +0200,0.232706
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 17:34:16 +0200,2021-08-20 17:33:41 +0200,2021-08-20 17:33:44 +0200,0.344101
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 17:34:31 +0200,2021-08-20 17:33:46 +0200,2021-08-20 17:33:50 +0200,0.29694
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 20:09:01 +0200,2021-08-20 20:08:08 +0200,2021-08-20 20:08:12 +0200,0.223906
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-20 20:09:02 +0200,2021-08-20 20:08:16 +0200,2021-08-20 20:08:20 +0200,0.349244
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-21 00:16:46 +0200,2021-08-21 00:15:41 +0200,2021-08-21 00:15:45 +0200,0.308954
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-21 11:14:23 +0200,2021-08-21 11:13:40 +0200,2021-08-21 11:13:44 +0200,0.331881
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-21 11:14:34 +0200,2021-08-21 11:13:46 +0200,2021-08-21 11:13:50 +0200,0.292631
"Apple Watch de Elliott","2420.17.27",,"StairDescentSpeed","m/s",2021-08-21 11:14:34 +0200,2021-08-21 11:13:53 +0200,2021-08-21 11:13:56 +0200,0.322203
